id,name,team,countablePlays,averagePPA.all,totalPPA.all,totalPPA.pass,totalPPA.rush,position,season
3928925,JaMycal Hasty,Baylor,103,-0.037,-3.86,0.357,-4.217,RB,2017
4034857,Patrick O'Brien,Nebraska,44,-0.036,-1.572,-0.209,-1.364,QB,2017
3917680,Bradrick Shaw,Wisconsin,99,-0.036,-3.599,2.86,-6.459,RB,2017
4243911,Stephon Huderson,Tulane,18,-0.035,-0.631,,-0.631,RB,2017
3124795,D'Andre Ferby,Western Kentucky,132,-0.035,-4.577,-0.457,-4.12,RB,2017
4062697,DL Knock,Ohio,7,-0.034,-0.238,0.265,-0.502,WR,2017
4040484,Kevin Dove,UTEP,74,-0.034,-2.551,-0.049,-2.501,RB,2017
4045705,Aaron McAllister,Charlotte,93,-0.034,-3.19,-2.01,-1.18,RB,2017
3124828,Terence Williams,Baylor,79,-0.033,-2.602,1.38,-3.982,RB,2017
4244734,Hassan Littles,Ball State,3,-0.033,-0.098,-0.098,,WR,2017
554484,Nick Sharga,Temple,22,-0.033,-0.727,-0.038,-0.688,FB,2017
4044511,Bilal Ally,UMass,93,-0.032,-2.96,-2.017,-0.943,RB,2017
4079776,Ra'Sean Davie,Western Michigan,10,-0.032,-0.321,0.107,-0.428,RB,2017
4240742,Demetrius Douglas,Minnesota,17,-0.031,-0.529,0.323,-0.852,WR,2017
557862,Gabe Rahn,Nebraska,6,-0.031,-0.188,-0.188,,WR,2017
3701017,Reggie Gallaspy II,NC State,132,-0.03,-4.007,-1.574,-2.433,RB,2017
4261169,Zahneer Shuler,New Mexico,8,-0.029,-0.235,2.448,-2.683,RB,2017
3139889,Hasaan Klugh,Charlotte,422,-0.029,-12.056,-53.69,41.634,QB,2017
546631,Tyshon Dye,East Carolina,59,-0.029,-1.699,3.071,-4.77,RB,2017
3920819,Quinton Maxwell,Ohio,30,-0.028,-0.832,3.609,-4.441,QB,2017
3934452,Obim Okeke,Baylor,2,-0.026,-0.052,,-0.052,RB,2017
4240151,Reece Goddard,Western Michigan,152,-0.026,-4.016,-4.522,0.505,QB,2017
3915101,Tyriek Hopkins,Florida,1,-0.025,-0.025,,-0.025,RB,2017
3921684,Jeremy Kelly,San José State,8,-0.025,-0.2,-0.2,,WR,2017
3124698,Ryan Metz,UTEP,157,-0.025,-4.003,-13.2,9.196,QB,2017
552698,Trent Bostick,Charlotte,65,-0.024,-1.542,-1.24,-0.302,WR,2017
3916334,Julian Allen,Southern Mississippi,4,-0.023,-0.091,-0.091,,TE,2017
3125858,George Bollas,Kent State,283,-0.023,-6.594,-8.217,1.623,QB,2017
3127204,Chase Forrest,California,12,-0.022,-0.269,-0.98,0.71,QB,2017
3699935,Devine Ozigbo,Nebraska,145,-0.021,-3.01,2.703,-5.713,RB,2017
4241804,Kenedy Snell,TCU,31,-0.021,-0.648,6.969,-7.616,WR,2017
3134678,Madre London,Michigan State,92,-0.021,-1.95,3.972,-5.922,RB,2017
4039493,Desmond Phillips,Toledo,22,-0.02,-0.446,2.009,-2.455,WR,2017
3915473,Kyle Schrank,Ball State,2,-0.02,-0.04,-0.04,,TE,2017
4039210,Drew Plitt,Ball State,118,-0.019,-2.238,-12.348,10.11,QB,2017
3116127,Mikale Wilbon,Nebraska,115,-0.019,-2.166,-5.211,3.044,RB,2017
546860,Jazz Peavy,Wisconsin,12,-0.017,-0.202,1.166,-1.368,WR,2017
3915497,Romello Ross,Central Michigan,54,-0.017,-0.934,2.53,-3.463,RB,2017
4037291,Jay Jones,Georgia Tech,2,-0.015,-0.03,,-0.03,QB,2017
3125833,Shaq Vann,Eastern Michigan,125,-0.015,-1.868,-0.989,-0.879,RB,2017
3918048,Dejonte O'Neal,Fresno State,37,-0.012,-0.429,6.518,-6.947,RB,2017
4260777,Alan Busey,UTEP,2,-0.012,-0.023,-0.023,,WR,2017
3914392,Janarvis Pough,Bowling Green,21,-0.011,-0.224,0.465,-0.689,WR,2017
559656,Dontavian Lee,Mississippi State,16,-0.01,-0.167,,-0.167,RB,2017
3945284,Ryan Brand,Maryland,58,-0.01,-0.585,1.432,-2.017,QB,2017
3932338,Riley Burt,BYU,26,-0.009,-0.241,-2.456,2.216,RB,2017
3917581,Jordan Wright,Louisiana,21,-0.008,-0.164,2.517,-2.681,RB,2017
3128840,Alex Gardner,Florida International,203,-0.008,-1.617,-5.023,3.405,RB,2017
4242321,Tyler Nevens,San José State,167,-0.008,-1.405,2.668,-4.072,RB,2017
4035285,Deuce Wallace,Vanderbilt,22,-0.008,-0.167,-0.167,,QB,2017
546362,Luke Del Rio,Florida,27,-0.008,-0.206,0.246,-0.452,QB,2017
4037552,Quinton Baker,Western Kentucky,72,-0.007,-0.486,5.515,-6.001,RB,2017
4040522,Robert Brown Jr.,Texas State,68,-0.005,-0.332,-0.169,-0.163,RB,2017
3922009,Nate Mullen,Charlotte,18,-0.005,-0.082,0.107,-0.189,WR,2017
3931426,Cedric Peterson,Arizona,13,-0.003,-0.034,-0.034,,WR,2017
3917957,Carter Stanley,Kansas,235,-0.003,-0.664,0.78,-1.444,QB,2017
3127250,Ben Hogg,Virginia,4,-0.003,-0.011,-0.011,,WR,2017
3923397,Ryquell Armstead,Temple,172,-0.003,-0.48,4.582,-5.063,RB,2017
3925351,Austin Johnson,Alabama,2,-0.002,-0.004,,-0.004,WR,2017
559751,Brandon Harris,North Carolina,104,-0.002,-0.192,-2.139,1.947,QB,2017
3915267,Will Matthews,Kent State,60,0,0.024,5.502,-5.478,RB,2017
3931766,Keion Davis,Marshall,200,0,-0.038,1.257,-1.295,RB,2017
4036215,Max Bortenschlager,Maryland,302,0.001,0.401,-4.03,4.431,QB,2017
3125801,Devon Spalding,Central Michigan,42,0.001,0.037,0.049,-0.012,RB,2017
3139468,Ja'Deion High,Texas Tech,7,0.002,0.017,0.017,,WR,2017
3916369,Emmanuel Esukpa,Rice,62,0.002,0.096,0.477,-0.381,RB,2017
4036516,Tra Barnett,Georgia State,16,0.003,0.052,-0.535,0.587,RB,2017
546546,Josh Walker Smith,Tennessee,13,0.004,0.048,0.048,,WR,2017
4259302,Johnathan Lewis,Rutgers,74,0.004,0.281,-4.234,4.515,TE,2017
4035099,Dimetrios Mason,Missouri,26,0.004,0.095,-1.671,1.766,WR,2017
4241303,Dom Williams,Kansas,62,0.004,0.217,-0.223,0.441,RB,2017
3915427,Patrick Carr,Houston,9,0.004,0.039,-0.146,0.184,RB,2017
4035695,Vavae Malepeai,USC,53,0.005,0.24,-2.353,2.592,RB,2017
4256045,Marcus McElroy,Colorado State,2,0.005,0.011,,0.011,RB,2017
3914399,Matt Domer,Bowling Green,19,0.007,0.127,-1.011,1.137,RB,2017
4239964,Isaiah Sanders,Air Force,65,0.007,0.443,-9.447,9.89,QB,2017
3925346,Derrick Gore,Louisiana Monroe,181,0.008,1.534,5.368,-3.835,RB,2017
3122154,Khari Blasingame,Vanderbilt,52,0.009,0.451,3.518,-3.067,RB,2017
552746,Michael Julian,Toledo,9,0.009,0.084,-1.765,1.849,QB,2017
4035653,Jackson Tirmonia,Northwestern,1,0.01,0.01,0.01,,WR,2017
3128774,Kalen Ballage,Arizona State,189,0.01,1.885,-8.083,9.968,RB,2017
4244733,Markice Hurt,Ball State,37,0.011,0.406,-0.001,0.406,RB,2017
4038208,Garrett Amy,Air Force,12,0.012,0.14,0.743,-0.602,WR,2017
3125121,Jerrod Heard,Texas,52,0.012,0.628,-4.471,5.099,WR,2017
4035167,Jarrett Guarantano,Tennessee,199,0.012,2.389,6.861,-4.472,QB,2017
4037564,Jahcour Pearson,Western Kentucky,13,0.012,0.154,0.372,-0.219,WR,2017
4039062,Kyle Porter,Texas,89,0.013,1.167,4.132,-2.965,RB,2017
551029,Romell Jordan,New Mexico,64,0.014,0.92,0.915,0.006,RB,2017
3129139,John Trainor,Army,26,0.014,0.376,0.56,-0.183,RB,2017
3870490,Chris Chugunov,West Virginia,92,0.014,1.251,2.592,-1.341,QB,2017
4239822,Carlos Stephens,UAB,30,0.014,0.426,2.04,-1.614,RB,2017
3124529,Kilton Anderson,Coastal Carolina,158,0.014,2.2,0.095,2.105,QB,2017
3895827,Ty'Son Williams,South Carolina,110,0.014,1.493,0.029,1.464,RB,2017
3123738,Myles Campbell,Georgia Southern,31,0.015,0.46,3.699,-3.238,WR,2017
4039294,Mulbah Car,Houston,85,0.015,1.256,1.637,-0.381,RB,2017
546051,Elijah Wellman,West Virginia,12,0.015,0.175,0.888,-0.713,TE,2017
4240791,Jaylin Bradley,Nebraska,28,0.016,0.44,3.724,-3.284,RB,2017
4259180,John Lovett,Baylor,106,0.016,1.733,0.235,1.499,RB,2017
3924359,Mon Denson,South Carolina,42,0.016,0.673,2.313,-1.64,RB,2017
3915247,Sihiem King,Kentucky,95,0.017,1.662,-0.605,2.267,RB,2017
4242214,Clyde Edwards-Helaire,LSU,12,0.017,0.203,5.317,-5.113,RB,2017
4239714,Kyle Vantrease,Buffalo,64,0.017,1.104,-0.134,1.238,QB,2017
4035751,Leonard Skattebo,Bowling Green,6,0.017,0.102,0.239,-0.136,FB,2017
551028,Lamar Jordan,New Mexico,169,0.018,3.113,-7.849,10.962,QB,2017
3124046,Jalen Rhodes,UT San Antonio,152,0.018,2.692,0.991,1.701,RB,2017
3914534,Jeremy Cox,Old Dominion,170,0.018,3.069,8.859,-5.791,RB,2017
3728285,Demry Croft,Minnesota,201,0.019,3.899,-21.368,25.267,QB,2017
3914395,James Morgan,Bowling Green,234,0.02,4.744,0.688,4.056,QB,2017
3126002,Christian Blake,Northern Illinois,100,0.02,2.015,2.181,-0.166,WR,2017
4239793,Tyler Johnston III,UAB,6,0.021,0.127,0.153,-0.026,QB,2017
4035607,Amir Rasul,Florida State,38,0.022,0.836,1.137,-0.301,RB,2017
4046354,Shawndarrius Phillips,Florida International,115,0.022,2.536,2.559,-0.023,RB,2017
3125418,Nick Smith,Wyoming,93,0.024,2.246,1.724,0.523,QB,2017
4036156,Toren Young,Iowa,46,0.024,1.101,1.921,-0.819,RB,2017
4048721,Dontae Crow,Wyoming,1,0.025,0.025,0.025,,WR,2017
3116074,Rodney Smith,Minnesota,246,0.025,6.069,8.845,-2.776,RB,2017
545550,John O'Korn,Michigan,196,0.025,4.957,4.31,0.647,QB,2017
4045294,Cole Gest,Indiana,103,0.025,2.604,6.183,-3.579,RB,2017
3929828,LJ Scott,Michigan State,221,0.026,5.836,4.49,1.346,RB,2017
3917569,Ja'Marcus Bradley,Louisiana,76,0.026,1.993,1.79,0.202,WR,2017
3115912,Chayce Crouch,Illinois,146,0.028,4.097,0.009,4.087,QB,2017
4037221,Cade Carney,Wake Forest,66,0.028,1.819,2.881,-1.062,RB,2017
3127374,Robert Martin,Rutgers,110,0.028,3.06,2.259,0.801,RB,2017
3916635,Breck Turner,Eastern Michigan,35,0.028,0.971,-0.894,1.865,RB,2017
3124971,Nick Jeanty,New Mexico State,82,0.029,2.377,-2.169,4.546,QB,2017
3914462,Terelle West,Middle Tennessee,66,0.03,2.005,-1.515,3.52,RB,2017
4260943,Julian Ross,Ohio,52,0.031,1.633,-1.616,3.249,RB,2017
4052007,Alex James,Coastal Carolina,72,0.031,2.261,-2.708,4.969,RB,2017
3915810,Marquez Trigg,Western Kentucky,63,0.032,2.044,4.383,-2.339,RB,2017
3910407,Zac Foutz,Liberty,2,0.032,0.065,0.065,,TE,2017
550221,Harrison Handley,Utah,4,0.033,0.132,0.132,,TE,2017
3129086,Kado Brown,Georgia Southern,80,0.033,2.678,4.078,-1.4,QB,2017
550587,Zack Greenlee,UTEP,191,0.034,6.527,-4.526,11.053,QB,2017
4043019,Hunter Broersma,Western Michigan,1,0.035,0.035,0.035,,WR,2017
3124043,Tyrell Clay,UT San Antonio,133,0.035,4.645,2.29,2.355,RB,2017
4052238,Cee Jay Powell,Louisiana Tech,9,0.035,0.318,0.318,,WR,2017
547433,Ryan Wolpin,Boise State,135,0.035,4.785,8.388,-3.603,RB,2017
3917615,Alex Mussat,Western Michigan,1,0.035,0.035,0.035,,WR,2017
3139033,Mike Boone,Cincinnati,147,0.036,5.32,3.99,1.33,RB,2017
4244066,Raymond James,Kent State,1,0.036,0.036,,0.036,WR,2017
4262172,George Scott,Louisiana Tech,8,0.038,0.305,0.305,,WR,2017
3128260,J-Shun Harris II,Indiana,5,0.038,0.189,0.189,,WR,2017
3125112,Duke Catalon,Houston,168,0.038,6.358,-1.212,7.569,RB,2017
4046597,Mike McCoy,Kansas State,10,0.038,0.378,,0.378,RB,2017
3124850,Emiere Scaife,Georgia State,1,0.039,0.039,0.039,,TE,2017
4243484,Jordan Hoy,Old Dominion,31,0.039,1.204,-1.757,2.961,QB,2017
4036882,Jamar Williams,San José State,2,0.04,0.08,,0.08,RB,2017
4239134,David Pindell,Connecticut,230,0.04,9.274,-2.383,11.657,QB,2017
4047727,Keidren Davis,Ball State,5,0.04,0.199,0.199,,TE,2017
3116120,Bryan Reimers,Nebraska,5,0.04,0.198,0.198,,WR,2017
4035851,Demetris Robertson,California,18,0.04,0.713,-2.568,3.282,WR,2017
3125146,Chris High,Navy,130,0.041,5.39,,5.39,FB,2017
3932345,Beau Hoge,BYU,48,0.041,1.984,-1.558,3.541,QB,2017
3125830,Ian Eriksen,Eastern Michigan,197,0.042,8.284,3.506,4.778,RB,2017
3127200,Tre Watson,California,24,0.042,1.005,-0.724,1.73,RB,2017
3894843,Brady Ross,Iowa,1,0.042,0.042,0.042,,FB,2017
3917281,Nick Gibson,Mississippi State,46,0.044,2.038,-1.34,3.378,RB,2017
3127326,Xavier Hawkins,Oregon State,11,0.045,0.492,1.37,-0.879,WR,2017
4244719,Antwan Davis,Ball State,33,0.045,1.469,1.469,,WR,2017
4036650,Shai Werts,Georgia Southern,354,0.045,15.825,6.137,9.688,WR,2017
4035222,Trayveon Williams,Texas A&M,201,0.046,9.204,2.063,7.141,RB,2017
4244068,Dustin Crum,Kent State,111,0.046,5.159,-15.318,20.477,QB,2017
4037387,Will Mitchell,Middle Tennessee,11,0.046,0.501,,0.501,RB,2017
4239999,Will Swinney,Clemson,2,0.046,0.093,0.093,,WR,2017
3916947,Jalen Harris,Auburn,1,0.047,0.047,0.047,,TE,2017
4035886,Khalil Herbert,Kansas,132,0.047,6.18,-3.165,9.345,RB,2017
3921561,Deondre Francois,Florida State,42,0.048,2.037,3.088,-1.052,QB,2017
4259348,Daniel Young,Texas,96,0.049,4.701,9.124,-4.423,RB,2017
3858264,Alex Rodriguez,Indiana,16,0.049,0.79,,0.79,RB,2017
4044088,Nate Hopkins,Connecticut,95,0.049,4.617,-0.798,5.415,RB,2017
4241702,Elijah Rogers,Texas State,5,0.049,0.243,0.243,,TE,2017
3916749,Giovanni Ricci,Western Michigan,16,0.05,0.804,0.448,0.356,TE,2017
3933067,Isaiah Bernard,Hawai'i,5,0.052,0.262,0.262,,WR,2017
551061,Josh Anderson,Troy,94,0.052,4.911,-0.57,5.481,RB,2017
3915375,Jocquez Bruce,Middle Tennessee,52,0.052,2.69,0.781,1.91,WR,2017
3127207,Vic Enwere,California,105,0.053,5.542,1.782,3.76,RB,2017
4034952,Lamical Perine,Florida,148,0.056,8.313,1.187,7.126,RB,2017
3134012,Nick Wilson,Arizona,132,0.057,7.474,-2.464,9.937,RB,2017
3133995,Cam Denson,Arizona,1,0.058,0.058,0.058,,WR,2017
3935449,Keynan Foster,UTEP,8,0.058,0.465,-1.217,1.682,WR,2017
4040434,Israel Tucker,Louisiana Tech,10,0.058,0.581,-0.795,1.377,RB,2017
4036069,Chawntez Moss,Pittsburgh,48,0.058,2.801,5.555,-2.754,RB,2017
3123936,Chris James,Wisconsin,55,0.058,3.205,-1.206,4.411,RB,2017
549984,Ralph Webb,Vanderbilt,214,0.059,12.539,11.19,1.349,RB,2017
3916383,Jackson Tyner,Rice,118,0.06,7.121,1.587,5.534,QB,2017
3128439,Jordan Franks,UCF,15,0.06,0.898,0.898,,WR,2017
4240838,Terrell Jana,Virginia,3,0.061,0.182,0.182,,WR,2017
4046729,Ke'Mon Freeman,SMU,148,0.061,9.035,-7.493,16.528,RB,2017
4240068,Corey Reed,Louisville,13,0.063,0.824,0.824,,WR,2017
3915381,John Kelly,Tennessee,233,0.063,14.654,10.585,4.069,RB,2017
4242441,Will McBride,Tennessee,57,0.063,3.576,-6.282,9.858,QB,2017
4255698,Davion Sutton,South Florida,10,0.064,0.641,,0.641,RB,2017
3139588,Stanley Clerveaux,South Florida,4,0.064,0.257,0.257,,WR,2017
4240710,A.J. Davis,Pittsburgh,17,0.064,1.095,-0.31,1.405,RB,2017
4036788,Jaxson Kincaide,Nevada,76,0.064,4.85,4.463,0.387,RB,2017
3116642,Reggie Bonnafon,Louisville,122,0.065,7.962,3.432,4.531,RB,2017
4036850,Montel Aaron,San José State,269,0.065,17.528,9.587,7.941,QB,2017
4038192,Malik Miller,Air Force,9,0.065,0.583,-0.491,1.074,RB,2017
4241002,Daetrich Harrington,Appalachian State,62,0.066,4.066,-1.332,5.399,RB,2017
550477,Damion Terry,Michigan State,11,0.068,0.745,-3.981,4.725,QB,2017
3122757,Jarred Craft,Louisiana Tech,138,0.068,9.422,0.753,8.669,RB,2017
4039315,Isaac Stiebeling,Eastern Michigan,24,0.069,1.648,-1.748,3.396,QB,2017
545840,Kyler Neal,Georgia State,56,0.069,3.838,2.822,1.016,RB,2017
3918399,Ismail Saleem,Troy,1,0.07,0.07,0.07,,WR,2017
4242873,Eno Benjamin,Arizona State,29,0.07,2.037,-1.9,3.937,RB,2017
4043614,Anthony Anderson,Marshall,30,0.07,2.104,,2.104,RB,2017
3127269,Keith Harrington,Washington State,7,0.071,0.495,0.664,-0.169,RB,2017
3122856,C.J. Fuller,Clemson,67,0.073,4.887,2.077,2.809,RB,2017
545518,Ty Slanina,TCU,12,0.073,0.874,3.164,-2.29,WR,2017
3116129,Auston Anderson,Northwestern,6,0.074,0.441,,0.441,RB,2017
3124724,Augie Touris,UTEP,1,0.074,0.074,0.074,,TE,2017
3929842,Benton Washington,Air Force,1,0.074,0.074,,0.074,RB,2017
4037121,Rex Culpepper,Syracuse,93,0.075,6.961,3.758,3.202,QB,2017
3923382,Brett Kean,South Florida,15,0.075,1.132,2.752,-1.62,QB,2017
4036599,Kayin White,Louisiana Monroe,42,0.076,3.206,0.534,2.672,RB,2017
3127375,Giovanni Rescigno,Rutgers,151,0.077,11.57,1.033,10.537,QB,2017
529585,Dalton Demos,Coastal Carolina,40,0.077,3.071,-0.272,3.343,QB,2017
3124664,Tyrone Owens,New Mexico,150,0.077,11.559,-4.604,16.163,RB,2017
3128405,Sam Seonbuchner,Iowa State,1,0.077,0.077,0.077,,TE,2017
4244732,Caleb Huntley,Ball State,217,0.077,16.709,-1.355,18.064,RB,2017
3124074,Travon McMillian,Virginia Tech,121,0.077,9.287,13.425,-4.138,RB,2017
3139602,D'Ernest Johnson,South Florida,212,0.077,16.293,10.87,5.424,RB,2017
3921979,Marcus Jones,Northern Illinois,93,0.078,7.257,2.965,4.292,RB,2017
3116163,Billy Fessler,Penn State,2,0.078,0.155,0.155,,QB,2017
4244304,Jaylon Bester,Miami (OH),30,0.078,2.352,-2.319,4.671,RB,2017
3843406,Nick Brossette,LSU,18,0.078,1.412,,1.412,RB,2017
3700061,Conor Young,Nebraska,5,0.079,0.393,0.393,,WR,2017
4038815,Rico Dowdle,South Carolina,80,0.079,6.295,7.756,-1.461,RB,2017
4241961,Connor Heyward,Michigan State,8,0.079,0.632,1.302,-0.67,RB,2017
3139423,Cole Garvin,South Alabama,263,0.079,20.864,24.976,-4.112,QB,2017
4243003,Ronnie Rivers,Fresno State,127,0.08,10.124,1.197,8.927,RB,2017
3124645,Blake Wright,Nevada,41,0.081,3.318,0.377,2.94,RB,2017
4040903,Saevion Johnson,Fresno State,9,0.081,0.73,3.692,-2.962,RB,2017
3124044,Larry Stephens,UT San Antonio,1,0.081,0.081,0.081,,WR,2017
551293,Robert Foster,Alabama,25,0.082,2.048,2.1,-0.052,WR,2017
4241012,Malik Williams,Appalachian State,83,0.082,6.768,4.73,2.037,WR,2017
4259376,Tre King,Texas Tech,150,0.082,12.293,0.981,11.312,RB,2017
3916575,Emmanuel Reed,Buffalo,213,0.082,17.509,7.754,9.755,RB,2017
550049,Gus Edwards,Rutgers,178,0.082,14.607,9.079,5.528,RB,2017
3139464,Demarcus Felton,Texas Tech,24,0.083,1.982,-0.102,2.084,RB,2017
3125973,Alonzo Smith,Miami (OH),156,0.084,13.084,-2.359,15.442,RB,2017
4038919,Justin Rankin,Kent State,174,0.084,14.597,15.027,-0.43,RB,2017
4038195,Parker Wilson,Air Force,44,0.084,3.705,,3.705,FB,2017
4241414,J.D. King,Oklahoma State,111,0.084,9.317,1.517,7.8,RB,2017
3886636,Alex Barnes,Kansas State,155,0.084,13.047,0.74,12.307,RB,2017
4040771,John Raine,Florida Atlantic,6,0.084,0.507,0.507,,TE,2017
4035600,Devwah Whaley,Arkansas,138,0.085,11.716,1.775,9.941,RB,2017
550459,Caleb Woodward,Texas Tech,1,0.085,0.085,,0.085,RB,2017
3921698,Xzaviar Campbell,UNLV,72,0.086,6.195,,6.195,RB,2017
3124879,Maaseiah Francis,South Alabama,11,0.086,0.951,0.951,,TE,2017
4047654,D'Vaughn Pennamon,Ole Miss,64,0.086,5.486,0.681,4.805,TE,2017
4036436,Marcus Williams Jr.,Appalachian State,53,0.087,4.602,-0.266,4.868,RB,2017
559654,Aeris Williams,Mississippi State,232,0.087,20.172,6.168,14.003,RB,2017
3915346,Maurice Thomas,Miami (OH),17,0.089,1.521,2.416,-0.895,RB,2017
4048244,Alexander Mattison,Boise State,248,0.089,22.188,10.242,11.946,RB,2017
3915880,Terry Juniel,UTEP,44,0.09,3.97,4.88,-0.91,WR,2017
4038741,Kato Nelson,Akron,235,0.09,21.245,16.598,4.647,QB,2017
552097,Anu Solomon,Baylor,71,0.09,6.369,0.904,5.464,QB,2017
4039083,Nic Smith,North Texas,162,0.09,14.555,7.427,7.128,RB,2017
3916451,Dontae Strickland,Syracuse,156,0.09,14.049,4.146,9.903,RB,2017
3917098,Richard McQuarley,New Mexico,92,0.091,8.356,-2.105,10.461,RB,2017
3915405,Michael Cornwell,Maryland,1,0.091,0.091,0.091,,WR,2017
545520,Trevorris Johnson,Oregon State,39,0.091,3.552,3.077,0.474,RB,2017
4241053,Jonathan Adams Jr.,Arkansas State,11,0.091,0.998,0.998,,WR,2017
4243004,Jordan Mims,Fresno State,170,0.091,15.43,4.257,11.174,RB,2017
3791143,Markell Jones,Purdue,123,0.092,11.374,-6.826,18.199,RB,2017
4256063,Joe Critchlow,BYU,115,0.092,10.621,9.192,1.429,QB,2017
545423,Akrum Wadley,Iowa,285,0.093,26.461,24.323,2.138,RB,2017
3929944,Deshawn McClease,Virginia Tech,118,0.094,11.074,-0.694,11.768,RB,2017
3125862,Raekwon James,Kent State,16,0.094,1.501,6.249,-4.748,RB,2017
4040825,Theo Anderson,Buffalo,99,0.094,9.334,0.682,8.652,RB,2017
3895848,Chad Hanaoka,Northwestern,1,0.094,0.094,,0.094,RB,2017
552061,James Noble III,UAB,59,0.094,5.555,1.653,3.902,RB,2017
4039935,Sidney Davis,Troy,12,0.094,1.131,1.888,-0.756,WR,2017
3127584,David Lucero,UTEP,34,0.095,3.234,3.234,,TE,2017
3921685,Josh Love,San José State,189,0.095,17.897,18.895,-0.997,QB,2017
3892833,Zack Mahoney,Syracuse,104,0.095,9.93,2.647,7.283,QB,2017
3122792,Marcus Outlow,Coastal Carolina,76,0.095,7.231,3.473,3.758,RB,2017
536119,Brayden El-Bakri,BYU,16,0.096,1.531,-0.54,2.07,RB,2017
3871874,Steven Peoples,Virginia Tech,74,0.097,7.209,9.225,-2.016,RB,2017
4242431,Ty Chandler,Tennessee,82,0.097,7.923,6.65,1.274,RB,2017
3915457,Malik Dunner,Ball State,105,0.098,10.317,-4.087,14.405,WR,2017
4259976,Josh Ali,Kentucky,4,0.098,0.391,0.391,,WR,2017
4038930,Kavious Price,Kent State,25,0.098,2.438,2.613,-0.175,WR,2017
3915879,Kavika Johnson,UTEP,35,0.098,3.447,5.247,-1.8,WR,2017
3916430,Nyheim Hines,NC State,230,0.099,22.71,0.491,22.219,RB,2017
3886841,Tony Brooks-James,Oregon,111,0.099,11.042,4.72,6.322,RB,2017
3914267,Taj McGowan,UCF,77,0.099,7.637,3.81,3.828,RB,2017
3129224,Tez Parks,Southern Mississippi,71,0.099,7.062,0.792,6.27,RB,2017
3861927,Jeff George Jr.,Illinois,208,0.1,20.866,21.646,-0.781,QB,2017
4242433,Josh Palmer,Tennessee,23,0.1,2.298,0.495,1.803,WR,2017
547172,Diocemy Saint Juste,Hawai'i,311,0.101,31.458,3.314,28.144,RB,2017
4040784,Josh Aganon,New Mexico State,13,0.101,1.308,1.308,,WR,2017
3125361,LaJuan Hunt,Utah State,203,0.102,20.788,7.746,13.042,RB,2017
3929853,Ryan Newsome,Arizona State,11,0.102,1.125,4.02,-2.895,WR,2017
4037232,Davis Johnson,Wake Forest,1,0.103,0.103,0.103,,WR,2017
4038532,Isaiah Graham,TCU,3,0.103,0.309,0.309,,WR,2017
3121597,Kamryn Pettway,Auburn,74,0.105,7.743,4.048,3.695,RB,2017
3915308,Jake Burt,Boston College,1,0.105,0.105,0.105,,TE,2017
4039152,Sam Glaesmann,Rice,110,0.105,11.562,-1.204,12.766,WR,2017
3918031,Chad Artist,Utah State,2,0.105,0.21,-0.116,0.326,WR,2017
550228,Troy McCormick Jr.,Utah,42,0.107,4.489,4.877,-0.388,RB,2017
4040553,Anthony D. Taylor,Texas State,79,0.107,8.439,7.053,1.386,RB,2017
4038521,Hussein Howe,East Carolina,133,0.108,14.35,11.709,2.641,RB,2017
545645,Kurt Benkert,Virginia,571,0.109,61.976,55.669,6.307,QB,2017
3129453,Jarvion Franklin,Western Michigan,243,0.11,26.844,-3.814,30.658,RB,2017
546603,Damian Williams,Texas State,384,0.11,42.261,34.282,7.979,QB,2017
534280,Warren Ball,Akron,86,0.11,9.48,-2.643,12.123,RB,2017
4035827,Damian Alloway,UCLA,1,0.11,0.11,,0.11,WR,2017
3125123,Dorian Leonard,Texas,23,0.11,2.529,2.529,,WR,2017
3914416,Deric Phouthavong,Bowling Green,10,0.111,1.108,1.108,,WR,2017
3921567,Colton Plante,Florida State,1,0.111,0.111,,0.111,FB,2017
3921648,Ryan Agnew,San Diego State,17,0.111,1.885,-0.315,2.2,QB,2017
3917542,Taz Bateman,Georgia State,65,0.111,7.209,13.341,-6.132,RB,2017
3894903,CJ Dimry,Washington State,17,0.112,1.91,1.91,,WR,2017
3917792,Daniel Jones,Duke,611,0.112,68.27,15.976,52.294,QB,2017
3915459,James Gilbert,Ball State,51,0.112,5.726,2.506,3.221,RB,2017
4261908,Tyler King,Marshall,174,0.112,19.433,2.163,17.27,RB,2017
4046677,Deon McIntosh,Notre Dame,69,0.112,7.71,-1.019,8.729,RB,2017
4046740,Josh Cleveland,Bowling Green,162,0.113,18.343,1.893,16.45,RB,2017
3858265,Ricky Brookins,Indiana,36,0.113,4.056,1.101,2.956,RB,2017
3116136,Justin Jackson,Northwestern,363,0.113,40.889,13.049,27.84,RB,2017
3791146,Elijah Sindelar,Purdue,342,0.113,38.585,36.638,1.947,QB,2017
3917202,Wesley Fields,Georgia Southern,184,0.114,20.949,0.684,20.265,RB,2017
4035312,Anthony Brown,Boston College,301,0.114,34.456,13.418,21.037,QB,2017
4037457,Travis Homer,Miami,189,0.115,21.685,9.469,12.217,RB,2017
545221,Parker Boehme,Duke,4,0.115,0.459,-0.042,0.501,QB,2017
3884368,James Williams,Washington State,171,0.115,19.692,21.019,-1.327,RB,2017
4035538,David Montgomery,Iowa State,302,0.115,34.615,20.443,14.172,RB,2017
