id,name,team,countablePlays,averagePPA.all,totalPPA.all,totalPPA.pass,totalPPA.rush,position,season
3127300,Brayden Lenius,Washington,11,-0.035,-0.385,-0.385,,WR,2014
546512,Tom Thornton,Wyoming,12,-0.034,-0.408,-0.66,0.251,WR,2014
559747,Daniel Helm,Tennessee,7,-0.034,-0.241,-0.241,,TE,2014
549217,Brandon Ravenel,James Madison,5,-0.033,-0.165,-0.025,-0.14,WR,2014
504248,Nick Griffin,Mississippi State,46,-0.031,-1.434,-0.353,-1.081,RB,2014
500428,Dareyon Chance,Western Michigan,76,-0.031,-2.37,-4.408,2.038,RB,2014
535188,Chris Brown,Oregon State,31,-0.029,-0.91,-0.586,-0.325,RB,2014
519995,Fred Porter,Florida International,13,-0.029,-0.374,-0.374,,WR,2014
517470,Marlin Lane,Tennessee,99,-0.029,-2.907,2.91,-5.817,RB,2014
503640,D.J. Vinson,UAB,169,-0.028,-4.791,0.65,-5.441,RB,2014
532123,Sabian Holmes,Texas A&M,29,-0.027,-0.78,-0.78,,WR,2014
532425,Daz'mond Patterson,Ohio,105,-0.022,-2.333,3.539,-5.872,RB,2014
531451,Saylor Lavallii,Central Michigan,96,-0.022,-2.081,4.568,-6.65,RB,2014
505575,Daniel Brown,James Madison,3,-0.022,-0.066,-0.066,,WR,2014
514100,Michael Cooper,Indiana,4,-0.021,-0.085,-0.085,,TE,2014
3123996,Ervin Philips,Syracuse,62,-0.021,-1.274,-1.355,0.081,WR,2014
3129224,Tez Parks,Southern Mississippi,28,-0.02,-0.55,-1.452,0.902,RB,2014
512806,Chuckie Keeton,Utah State,112,-0.02,-2.197,-7.347,5.15,QB,2014
519812,Garrett Krstich,SMU,221,-0.017,-3.757,-6.61,2.853,QB,2014
515417,Tim Gay,Texas State,5,-0.012,-0.061,,-0.061,RB,2014
545642,Austin Whipple,UMass,59,-0.012,-0.719,3.339,-4.057,QB,2014
3123843,Jowan Davis,Rice,257,-0.011,-2.898,4.146,-7.044,RB,2014
531458,Martez Walker,Central Michigan,67,-0.008,-0.516,-2.048,1.533,RB,2014
530273,Anthony Nash,Duke,3,-0.008,-0.024,-0.024,,WR,2014
536240,Steven Lakalaka,Hawai'i,145,-0.008,-1.21,4.525,-5.735,RB,2014
535604,Akeel Lynch,Penn State,160,-0.007,-1.063,-0.73,-0.333,RB,2014
546062,Aaron Bailey,Illinois,54,-0.007,-0.352,-1.915,1.563,QB,2014
3128254,Zander Diamont,Indiana,185,-0.007,-1.217,-15.719,14.502,QB,2014
512345,Brayle Brown,Louisiana Monroe,33,-0.007,-0.215,0.676,-0.891,QB,2014
518391,Jordan Canzeri,Iowa,112,-0.005,-0.587,10.817,-11.404,RB,2014
546511,Joshua Tapscott,Wyoming,17,-0.005,-0.079,1.153,-1.233,RB,2014
559620,Mikel Horton,Kentucky,62,-0.005,-0.316,-1.198,0.881,RB,2014
3122792,Marcus Outlow,Boston College,73,-0.003,-0.213,10.58,-10.793,RB,2014
511361,David Watford,Virginia,12,-0.002,-0.028,0.897,-0.925,QB,2014
3122166,Dallas Rivers,Vanderbilt,67,-0.002,-0.12,-0.931,0.811,RB,2014
550046,Stacy Coley,Miami,48,-0.002,-0.095,-1.727,1.632,WR,2014
533235,Casey Cochran,Connecticut,32,-0.002,-0.054,-0.054,,QB,2014
3125232,Nick Bawden,San Diego State,48,-0.002,-0.103,-5.198,5.095,FB,2014
511943,Kelsey Young,Stanford,65,-0.001,-0.064,1.102,-1.165,RB,2014
514162,Zack Langer,Tulsa,201,-0.001,-0.277,-1.429,1.152,RB,2014
551187,William Stanback,UCF,204,0.001,0.107,6.381,-6.273,RB,2014
541013,C.J. Davidson,Clemson,74,0.001,0.086,2.617,-2.531,RB,2014
3139456,Cameron Batson,Texas Tech,12,0.001,0.017,0.017,,WR,2014
3124092,John Wolford,Wake Forest,468,0.002,0.919,5.857,-4.938,QB,2014
504608,Ricky Pringle,Toledo,7,0.003,0.021,,0.021,RB,2014
3126277,Tavarreon Dickerson,Tulsa,40,0.003,0.134,0.717,-0.583,RB,2014
546141,De'Vonte Haggerty,Louisiana Monroe,2,0.003,0.006,0.006,,WR,2014
3116193,Trae Hart,Purdue,18,0.004,0.065,-0.199,0.264,WR,2014
3122711,Andrew Matyk,Florida Atlantic,3,0.004,0.013,,0.013,QB,2014
531076,Daje Johnson,Texas,18,0.005,0.094,-5.964,6.059,WR,2014
501278,DeMarcus Robinson,Kansas State,124,0.006,0.769,8.507,-7.738,RB,2014
513319,Tony Pierson,Kansas,102,0.006,0.571,6.597,-6.026,WR,2014
535686,DeAndre Bell,Army,1,0.006,0.006,0.006,,WR,2014
546747,Jay Jones,South Alabama,72,0.008,0.583,3.602,-3.019,RB,2014
533182,Ryker Fyfe,Nebraska,17,0.008,0.136,-0.74,0.876,QB,2014
549981,Darrius Sims,Vanderbilt,5,0.008,0.038,2.157,-2.119,WR,2014
536571,E.J. Hilliard,Florida International,48,0.009,0.437,0.049,0.388,QB,2014
537727,Bubba Poole,Utah,62,0.009,0.578,2.56,-1.982,WR,2014
508163,T.J. Glover,South Alabama,4,0.011,0.044,-0.995,1.039,WR,2014
3125329,George Naufahu,UNLV,58,0.011,0.631,-3.853,4.484,RB,2014
515219,Wesley Leftwich,Missouri,7,0.011,0.075,0.075,,WR,2014
546633,Wayne Gallman,Clemson,191,0.012,2.382,0.005,2.377,RB,2014
481341,Marcus Sullivan,UNLV,42,0.012,0.491,2.527,-2.036,WR,2014
537314,Desmon Peoples,Rutgers,124,0.013,1.625,11.198,-9.573,RB,2014
503194,Andrew Gleichert,Michigan State,2,0.013,0.027,0.027,,TE,2014
501052,Brandon Connette,Fresno State,93,0.013,1.238,-4.656,5.895,QB,2014
547172,Diocemy Saint Juste,Hawai'i,67,0.015,1.037,-1.909,2.946,RB,2014
501858,Braylon Heard,Kentucky,95,0.015,1.439,-0.901,2.34,RB,2014
536149,Prescott Line,SMU,94,0.016,1.477,-3.867,5.343,RB,2014
504101,Michael Dyer,Louisville,114,0.016,1.799,-0.842,2.641,RB,2014
514921,K.C. Nlemchi,SMU,64,0.016,1.043,7.512,-6.469,RB,2014
551208,Will Worth,Navy,4,0.018,0.071,-2.326,2.397,QB,2014
545423,Akrum Wadley,Iowa,34,0.018,0.596,-1.074,1.67,RB,2014
550637,Jamal Morrow,Washington State,155,0.019,3.022,11.286,-8.264,RB,2014
3128267,Devine Redding,Indiana,31,0.019,0.586,0.949,-0.363,RB,2014
546764,Xavier Johnson,South Alabama,84,0.02,1.692,-1.645,3.336,RB,2014
513410,John Christopher,Temple,39,0.023,0.893,0.893,,WR,2014
502454,Josh Quezada,Fresno State,175,0.024,4.126,10.218,-6.092,RB,2014
551181,Micah Reed,UCF,65,0.024,1.549,5.165,-3.616,RB,2014
545955,Carl Lee Jr.,Arkansas State,2,0.025,0.049,0.049,,WR,2014
513004,Tyler Allen,Eastern Michigan,44,0.025,1.121,2.427,-1.306,WR,2014
545671,Eddie Johnson,Louisiana Tech,2,0.026,0.051,0.051,,WR,2014
3125238,Dakota Gordon,San Diego State,37,0.026,0.96,0.118,0.842,FB,2014
517334,Dallas Burroughs,Boise State,27,0.028,0.749,0.749,,WR,2014
532122,Tra Carson,Texas A&M,137,0.028,3.887,-1.282,5.17,RB,2014
513630,Kendall Patterson,Buffalo,2,0.028,0.056,0.056,,FB,2014
531430,Jalen Nixon,Louisiana,2,0.028,0.056,,0.056,QB,2014
549632,Tearris Wallace,Memphis,15,0.028,0.425,-0.604,1.029,RB,2014
554528,Nate Romine,Air Force,63,0.028,1.776,2.422,-0.647,QB,2014
533208,Cole Gautsche,New Mexico,67,0.029,1.935,-7.368,9.302,TE,2014
3125748,Cody Callaway,Bowling Green,37,0.029,1.074,4.617,-3.543,QB,2014
530299,Sean Maguire,Florida State,59,0.03,1.751,2.453,-0.702,QB,2014
515831,Shamier Jeffery,South Carolina,2,0.03,0.059,0.059,,WR,2014
517548,Malique Micenheimer,Fresno State,11,0.03,0.329,1.256,-0.927,RB,2014
516371,Patrick Skov,Stanford,14,0.031,0.436,0.865,-0.429,FB,2014
505063,Joe Hill,Utah State,128,0.031,4.008,6.674,-2.666,RB,2014
535917,Matt Jones,Florida,189,0.032,6.024,-0.723,6.746,RB,2014
514737,Kendal Thompson,Utah,107,0.032,3.427,-7.807,11.235,QB,2014
550170,Danny Etling,Purdue,191,0.032,6.097,5.121,0.976,QB,2014
3122799,Jon Hilliman,Boston College,211,0.033,7.046,0.088,6.958,RB,2014
549759,P.J. Walker,Temple,481,0.034,16.328,1.211,15.117,QB,2014
516321,Brandon Ross,Maryland,99,0.035,3.495,5.125,-1.63,RB,2014
546676,Dhameer Bradley,Connecticut,22,0.035,0.772,0.772,,WR,2014
531356,Brandon Holloway,Mississippi State,45,0.035,1.555,-3.896,5.451,RB,2014
535298,Barry Sanders,Stanford,61,0.035,2.111,3.398,-1.287,RB,2014
535728,Tion Green,Cincinnati,31,0.035,1.085,0.411,0.675,RB,2014
545512,Kyle Hicks,TCU,60,0.036,2.185,6.429,-4.243,RB,2014
550477,Damion Terry,Michigan State,31,0.038,1.18,3.183,-2.003,QB,2014
515746,Kendall Brock,Nevada,29,0.038,1.1,1.1,,WR,2014
515139,Antoinne Jimmerson,North Texas,112,0.038,4.277,1.886,2.391,RB,2014
3126115,Cody Thompson,Toledo,5,0.039,0.197,0.197,,WR,2014
518192,Bill Belton,Penn State,160,0.039,6.292,8.644,-2.352,RB,2014
517795,Kam Jones,UT San Antonio,53,0.039,2.079,3.677,-1.599,WR,2014
3126139,Anthony Scott,East Carolina,59,0.039,2.286,0.595,1.691,RB,2014
515147,Andrew McNulty,North Texas,223,0.039,8.667,3.556,5.111,QB,2014
535146,Dennis Norfleet,Michigan,30,0.04,1.208,0.159,1.049,WR,2014
518316,Treyvon Green,Northwestern,84,0.04,3.385,4.568,-1.184,RB,2014
3116573,Davis Koppenhaver,Duke,1,0.04,0.04,0.04,,TE,2014
3122845,Kurt Fleming,Clemson,8,0.041,0.324,,0.324,RB,2014
547217,Denzell Evans,Arkansas,7,0.042,0.297,,0.297,RB,2014
546607,Gabe Myles,Mississippi State,35,0.042,1.461,-1.134,2.595,WR,2014
3123936,Chris James,Pittsburgh,74,0.043,3.172,0.389,2.783,RB,2014
545762,Sherman Badie,Tulane,151,0.043,6.521,-0.936,7.458,RB,2014
3116155,Saeed Blacknall,Penn State,16,0.045,0.727,1.958,-1.23,WR,2014
531594,Jordan Parker,Middle Tennessee,132,0.046,6.094,7.017,-0.922,RB,2014
545550,John O'Korn,Houston,201,0.046,9.162,7.729,1.433,QB,2014
515941,Kody Walker,Arkansas,34,0.047,1.614,-0.444,2.058,RB,2014
518196,Kyle Carter,Penn State,29,0.048,1.393,1.393,,TE,2014
3116756,AJ Long,Syracuse,176,0.049,8.617,10.29,-1.673,QB,2014
549907,Darvin Kidsy,North Texas,30,0.049,1.479,1.479,,WR,2014
536365,Jarrod Lawson,San José State,56,0.049,2.733,4.718,-1.984,RB,2014
546705,De'Veon Smith,Michigan,112,0.049,5.492,0.749,4.743,RB,2014
514617,Kyle Pohl,Akron,421,0.05,20.866,9.377,11.489,QB,2014
521159,Broam Hart,Air Force,30,0.05,1.51,,1.51,RB,2014
536136,Jamaal Williams,BYU,120,0.052,6.271,-0.761,7.032,RB,2014
511251,Desmond Roland,Oklahoma State,202,0.054,10.909,-2.491,13.399,RB,2014
3122688,Zac Schuller,Oregon,2,0.055,0.109,0.109,,WR,2014
503124,Deonte Welch,South Florida,46,0.056,2.57,4.753,-2.183,WR,2014
518337,Adam Hine,BYU,48,0.056,2.67,3.749,-1.079,RB,2014
546217,Mark Dodson,Ole Miss,37,0.057,2.124,-1.946,4.07,RB,2014
515455,Donovonn Young,Illinois,117,0.058,6.774,-0.504,7.278,RB,2014
513408,Hassan Dixon,Temple,8,0.058,0.465,0.165,0.299,RB,2014
534328,Caleb Rowe,Maryland,45,0.058,2.603,3.46,-0.857,QB,2014
536499,Darrion Pollard,Rice,7,0.058,0.406,1.568,-1.162,WR,2014
3123751,Ryan Longoria,Georgia Southern,2,0.058,0.115,0.115,,WR,2014
537191,Phil Taylor,TCU,1,0.059,0.059,0.059,,WR,2014
531747,Jack Fields,Boise State,11,0.059,0.645,0.272,0.373,RB,2014
545334,Kolney Cassel,SMU,43,0.059,2.54,2.54,,QB,2014
532072,Alden Hill,James Madison,9,0.061,0.545,-0.514,1.059,RB,2014
545379,Aaron Wimberly,Iowa State,185,0.061,11.257,9.502,1.755,RB,2014
511312,Maurice Morgan,NC State,1,0.062,0.062,,0.062,WR,2014
3148070,Jr. Joe Dineen,Kansas,6,0.062,0.374,,0.374,RB,2014
536047,Maurice Shoemaker-Gilmore,Central Michigan,5,0.062,0.309,0.872,-0.563,RB,2014
515163,K.D. Edenfield,Troy,30,0.062,1.862,2.404,-0.542,WR,2014
529619,Kendall Couamin,Liberty,2,0.062,0.123,0.123,,WR,2014
559716,Jalen Hurd,Tennessee,230,0.063,14.569,10.061,4.508,RB,2014
550353,Manny Morgan,Akron,9,0.064,0.574,,0.574,RB,2014
3121583,Roc Thomas,Auburn,50,0.065,3.249,1.312,1.937,RB,2014
552645,Lorenzo Woodley,UMass,106,0.065,6.857,4.489,2.368,RB,2014
3125801,Devon Spalding,Central Michigan,76,0.065,4.974,1.765,3.209,RB,2014
3122167,Caleb Scott,Vanderbilt,12,0.065,0.778,0.778,,WR,2014
550647,Gerard Wicks,Washington State,85,0.066,5.648,-1.62,7.268,RB,2014
505202,Centarius Donald,Louisiana Monroe,181,0.066,11.901,8.016,3.885,RB,2014
514452,Adonis Ameen-Moore,Syracuse,66,0.066,4.324,-1.184,5.508,RB,2014
547255,Rennie Childs,Oklahoma State,79,0.067,5.292,1.347,3.945,RB,2014
501576,Reggie Whatley,Middle Tennessee,94,0.067,6.32,-0.341,6.661,RB,2014
534246,Malcolm Culmer,Maryland,1,0.067,0.067,0.067,,WR,2014
546876,Troy Williams,Washington,51,0.068,3.47,-2.338,5.808,QB,2014
547786,Ja'Won Arrington,UAB,13,0.068,0.888,,0.888,RB,2014
552329,Christian Hackenberg,Penn State,574,0.068,39.213,26.172,13.041,QB,2014
545757,Tanner Lee,Tulane,365,0.069,25.364,24.095,1.269,QB,2014
3133371,De'Andre Mann,Kansas,96,0.07,6.714,3.332,3.382,RB,2014
535209,Caleb Smith,Oregon State,31,0.07,2.172,2.172,,TE,2014
513325,Dreamius Smith,West Virginia,92,0.07,6.406,-5.207,11.613,RB,2014
512771,Tevin King,Louisiana Tech,23,0.071,1.639,1.342,0.297,WR,2014
3139605,Marlon Mack,South Florida,231,0.071,16.434,6.744,9.691,RB,2014
3134305,Nate Starks,UCLA,39,0.072,2.815,-0.213,3.028,RB,2014
512990,Bronson Hill,Eastern Michigan,79,0.072,5.664,8.781,-3.117,RB,2014
518249,Andrew Buie,West Virginia,65,0.072,4.667,2.499,2.167,RB,2014
500365,Dominique Brown,Louisville,104,0.074,7.721,3.388,4.333,RB,2014
550655,Kani Benoit,Oregon,24,0.074,1.785,1.351,0.433,RB,2014
549971,Jordan Cunningham,Vanderbilt,6,0.074,0.444,0.444,,WR,2014
534339,Jamie Gilmore,Temple,70,0.076,5.34,6.814,-1.474,RB,2014
3127200,Tre Watson,California,26,0.076,1.969,-0.407,2.376,RB,2014
551061,Josh Anderson,Troy,13,0.077,1.006,2.771,-1.765,RB,2014
518057,Darius Powell,UAB,10,0.077,0.769,1.432,-0.663,WR,2014
517623,Cam McDaniel,Notre Dame,86,0.077,6.663,3.306,3.357,RB,2014
3126273,D'Angelo Brewer,Tulsa,45,0.078,3.532,4.592,-1.06,RB,2014
503360,Brandon Hayes,Memphis,214,0.079,16.951,5.438,11.514,RB,2014
549512,Doroland Dorceus,Memphis,47,0.079,3.708,-0.658,4.366,RB,2014
551077,Tim Longmire,Troy,17,0.079,1.348,3.138,-1.79,RB,2014
550172,Keyante Green,Purdue,31,0.08,2.49,0.024,2.466,RB,2014
536380,Jordan Thiel,San José State,1,0.08,0.08,0.08,,TE,2014
532687,Jasen Oden Jr.,Colorado State,51,0.08,4.073,2.275,1.798,RB,2014
546601,Mark Chapman,Central Michigan,3,0.08,0.241,0.341,-0.099,WR,2014
529616,D.J. Abnar,Liberty,53,0.081,4.267,1.644,2.623,RB,2014
535979,Tucker Carter,UT San Antonio,212,0.081,17.232,17.742,-0.51,QB,2014
505012,Taylor Burch,Louisiana Tech,8,0.081,0.649,-2.154,2.803,QB,2014
3128843,Alex McGough,Florida International,310,0.082,25.507,17.442,8.066,QB,2014
547203,Alex Collins,Arkansas,206,0.082,16.823,-2.622,19.445,RB,2014
545944,Brandon Cox,Arkansas State,34,0.083,2.809,0.239,2.57,WR,2014
545238,Mitch Trubisky,North Carolina,88,0.085,7.508,4.545,2.963,QB,2014
550882,Jay Warren,Florida Atlantic,100,0.085,8.513,0.744,7.77,RB,2014
3121661,C.J. Worton,Florida,2,0.086,0.173,0.173,,WR,2014
533292,Alonzo Moore,Nebraska,30,0.087,2.625,2.625,,WR,2014
3124608,James Butler,Nevada,123,0.087,10.652,1.417,9.235,RB,2014
517800,Brandon Armstrong,UT San Antonio,57,0.088,5.004,7.446,-2.442,RB,2014
545392,Tyler Brown,Iowa State,27,0.088,2.385,3.046,-0.661,RB,2014
552882,George Payne,Southern Mississippi,96,0.088,8.408,8.139,0.269,RB,2014
559702,Cam Sims,Alabama,11,0.089,0.976,0.976,,WR,2014
521329,Jarvis Bentley,Troy,13,0.089,1.158,-0.491,1.649,WR,2014
3133355,Corey Avery,Kansas,177,0.09,15.958,12.191,3.767,RB,2014
3126325,Dorian Baker,Kentucky,33,0.09,2.975,2.975,,WR,2014
536203,I'Tavius Mathers,Ole Miss,68,0.09,6.143,1.656,4.487,RB,2014
512882,Kameron Bryant,Appalachian State,59,0.09,5.335,1.633,3.702,QB,2014
3116432,Daniel Walsh,TCU,1,0.091,0.091,0.091,,WR,2014
499639,Isaiah Roundtree,Indiana,9,0.091,0.822,0.822,,WR,2014
550504,Cody Thomas,Oklahoma,89,0.091,8.101,5.093,3.007,QB,2014
513861,Nathaniel Minor,Georgia State,3,0.092,0.276,0.276,,WR,2014
3126211,Jarvis Cooper,Memphis,77,0.092,7.113,-1.899,9.011,RB,2014
547570,Quinn Kaehler,San Diego State,333,0.093,30.948,30.326,0.622,QB,2014
546279,Don Jackson,Nevada,218,0.094,20.443,13.096,7.347,RB,2014
3140840,Scott Hester,Air Force,5,0.096,0.481,,0.481,RB,2014
480846,C.J. Brown,Maryland,489,0.096,47.003,16.871,30.132,QB,2014
546631,Tyshon Dye,Clemson,32,0.096,3.057,,3.057,RB,2014
548242,Demun Mercer,Texas State,14,0.096,1.343,1.343,,WR,2014
513571,Anthon Samuel,Florida International,122,0.096,11.76,-0.407,12.167,RB,2014
500419,Trevor Siemian,Northwestern,453,0.098,44.588,34.55,10.037,QB,2014
531569,Alec Osborne,Louisiana Monroe,21,0.098,2.066,2.066,,TE,2014
546267,Nick Stevens,Colorado State,26,0.099,2.563,2.563,,QB,2014
517210,Jerrard Randall,Arizona,18,0.099,1.785,-2.339,4.124,QB,2014
3116145,Solomon Vault,Northwestern,29,0.099,2.879,2.164,0.714,WR,2014
514915,Darius Joseph,SMU,83,0.1,8.291,9.825,-1.534,WR,2014
534240,Shaun Wick,Wyoming,141,0.1,14.136,0,14.136,RB,2014
501690,D.J. Howard,Clemson,58,0.1,5.793,-0.226,6.019,RB,2014
537838,DeKeathan Williams,Arkansas State,12,0.101,1.216,-0.152,1.368,RB,2014
3122841,Demarre Kitt,Clemson,8,0.102,0.816,0.816,,WR,2014
530302,Mario Pender,Florida State,52,0.102,5.324,1.574,3.75,RB,2014
534604,Deante Burton,Kansas State,31,0.103,3.199,3.199,,WR,2014
552232,Hosey Williams,Cincinnati,29,0.103,2.981,2.272,0.71,RB,2014
512424,Justin Worley,Tennessee,296,0.103,30.513,21.022,9.491,QB,2014
3125460,Dontreal Pruitt,Troy,102,0.103,10.456,6.992,3.464,QB,2014
546130,Nathan Meadors Jr.,Louisiana Monroe,6,0.104,0.622,,0.622,RB,2014
3125907,Arkeel Newsome,Connecticut,56,0.105,5.854,10.218,-4.363,RB,2014
531903,Conor Hundley,Akron,120,0.106,12.717,0.795,11.922,RB,2014
508159,Kendall Houston,South Alabama,131,0.107,14.075,-1.175,15.25,RB,2014
535467,Deandre Reaves,Marshall,2,0.107,0.214,0.214,,WR,2014
3115964,Freddy Canteen,Michigan,7,0.107,0.746,1.702,-0.956,WR,2014
550340,Fransohn Bickley,Akron,40,0.107,4.26,6.584,-2.324,WR,2014
552726,Drew Van Maanen,Wyoming,2,0.107,0.214,0.214,,FB,2014
3127369,Josh Hicks,Rutgers,69,0.108,7.438,-1.13,8.568,RB,2014
532433,JD Sprague,Ohio,265,0.108,28.693,2.55,26.143,QB,2014
3128260,J-Shun Harris II,Indiana,23,0.108,2.477,4.948,-2.471,WR,2014
501173,Bryan Underwood,NC State,27,0.108,2.913,0.582,2.331,WR,2014
514105,Daxx Garman,Oklahoma State,335,0.109,36.468,31.884,4.585,QB,2014
3125299,Mitch Ravizza,San José State,42,0.11,4.635,-4.501,9.137,QB,2014
500247,Soma Vainuku,USC,8,0.11,0.883,-0.305,1.187,FB,2014
545415,Rodriguez Coleman,Kansas,6,0.11,0.659,0.659,,WR,2014
3125361,LaJuan Hunt,Utah State,119,0.11,13.043,8.903,4.14,RB,2014
513005,David Gibson,Eastern Michigan,25,0.11,2.754,2.754,,WR,2014
3128613,Stedman Mayberry,Texas State,13,0.11,1.432,0.512,0.92,RB,2014
547241,Tyler Rouse,Boston College,53,0.111,5.897,4.448,1.449,RB,2014
3128846,Napoleon Maxwell,Florida International,61,0.111,6.8,2.648,4.152,RB,2014
514194,Akeem Hunt,Purdue,236,0.112,26.358,2.371,23.987,RB,2014
505146,Tony Moore,Florida Atlantic,62,0.113,6.996,3.139,3.857,RB,2014
3125403,Brian Hill,Wyoming,160,0.113,18.035,10.419,7.615,RB,2014
514866,Crusoe Gongbay,New Mexico,63,0.114,7.16,,7.16,RB,2014
534770,Austin Appleby,Purdue,330,0.115,37.795,22.324,15.471,QB,2014
517744,Earon Holmes,UT San Antonio,4,0.115,0.459,0.459,,WR,2014
512052,Cole Stoudt,Clemson,367,0.116,42.448,35.001,7.447,QB,2014
546033,Anthony Jennings,LSU,326,0.116,37.928,22.912,15.016,QB,2014
532274,James Flanders,Tulsa,108,0.116,12.56,4.471,8.089,RB,2014
501565,Pete Thomas,Louisiana Monroe,606,0.116,70.424,57.169,13.255,QB,2014
550025,Peyton Barber,Auburn,10,0.117,1.174,,1.174,RB,2014
500985,Frankie Jackson,Arkansas State,2,0.118,0.236,,0.236,RB,2014
3127207,Vic Enwere,California,37,0.118,4.35,-0.481,4.831,RB,2014
533588,Deane Cheatham,James Madison,3,0.118,0.353,0.353,,WR,2014
512099,Max DeLorenzo,Connecticut,73,0.118,8.646,4.139,4.507,RB,2014
515457,Josh Ferguson,Illinois,204,0.119,24.302,20.551,3.752,RB,2014
531791,Jalen Richard,Southern Mississippi,69,0.119,8.194,0.919,7.276,RB,2014
532976,Ikaika Woolsey,Hawai'i,434,0.119,51.47,33.774,17.696,QB,2014
517264,Terron Ward,Oregon State,179,0.119,21.216,-1.551,22.768,RB,2014
552519,Shaquille Murray-Lawrence,UNLV,138,0.12,16.534,1.156,15.378,RB,2014
3116136,Justin Jackson,Northwestern,268,0.12,32.037,18.657,13.38,RB,2014
552811,Shadrach Abrokwah,UMass,139,0.12,16.709,-1.92,18.629,RB,2014
3116773,Shai McKenzie,Virginia Tech,52,0.12,6.266,,6.266,RB,2014
518180,Chase Price,San Diego State,165,0.121,19.905,5.928,13.977,RB,2014
532113,Matt Davis,SMU,268,0.122,32.82,-8.74,41.56,QB,2014
532182,Lazedrick Thompson,Tulane,110,0.123,13.57,-0.949,14.519,RB,2014
3124349,Jacobi Owens,Air Force,210,0.123,25.918,-4.411,30.329,RB,2014
502093,Jarvis West,Iowa State,71,0.124,8.779,8.908,-0.13,WR,2014
515360,Angel Santiago,Army,257,0.124,31.784,-1.545,33.328,QB,2014
552526,Keith Whitely,UNLV,144,0.124,17.853,13.267,4.587,RB,2014
530449,Rushel Shell,West Virginia,199,0.124,24.626,9.713,14.913,RB,2014
511297,Tony Creecy,NC State,58,0.124,7.219,-0.397,7.616,RB,2014
109907,Jon Lee,Air Force,9,0.124,1.12,0.044,1.076,RB,2014
550296,Khalfani Muhammad,California,57,0.125,7.12,-0.736,7.856,RB,2014
545553,Tyler McCloskey,Houston,3,0.126,0.379,1.236,-0.856,TE,2014
521511,Andre Coble,James Madison,3,0.126,0.377,0.377,,WR,2014
501069,Josh Snead,Duke,96,0.127,12.172,3.436,8.736,RB,2014
3122866,Devontae Booker,Utah,338,0.127,42.82,9.638,33.182,RB,2014
532000,Patton Robinette,Vanderbilt,95,0.128,12.201,4.575,7.626,QB,2014
513613,Anthone Taylor,Buffalo,302,0.128,38.721,2.011,36.71,RB,2014
550681,Dorian Brown,Ohio,20,0.128,2.56,0.117,2.444,RB,2014
501529,Travis Dickson,LSU,8,0.128,1.026,1.026,,TE,2014
533206,Marquis Bundy,New Mexico,7,0.129,0.9,0.9,,WR,2014
559718,Josh Malone,Tennessee,45,0.129,5.81,7.418,-1.607,WR,2014
504155,Ronnie Shields,Kentucky,4,0.129,0.517,0.517,,TE,2014
516024,Kevin Miller,UCF,3,0.13,0.39,0.39,,TE,2014
518006,Blake Martin,Louisiana Tech,36,0.131,4.729,-0.269,4.998,RB,2014
553060,Gerard Johnson,Old Dominion,123,0.131,16.157,1.511,14.646,RB,2014
515454,Reilly O'Toole,Illinois,292,0.132,38.554,23.065,15.489,QB,2014
518390,Damon Bullock,Iowa,63,0.133,8.378,15.034,-6.656,RB,2014
519984,Ya'Keem Griner,Florida International,11,0.133,1.468,1.468,,TE,2014
513403,Kenneth Harper,Temple,117,0.133,15.552,8.619,6.933,RB,2014
3122842,Adam Choice,Clemson,60,0.134,8.013,9.848,-1.835,RB,2014
3138737,David Hood,Temple,11,0.134,1.469,,1.469,RB,2014
531864,Colin Reardon,Kent State,458,0.135,61.641,57.95,3.691,WR,2014
504786,Sean Mannion,Oregon State,500,0.136,68.222,75.742,-7.52,QB,2014
536106,Jaylen Walton,Ole Miss,125,0.136,16.938,10.132,6.805,RB,2014
504702,Deantre Lewis,Arizona State,40,0.137,5.478,2.546,2.932,RB,2014
545557,Brett Nelson,Louisville,8,0.137,1.093,1.093,,QB,2014
505851,Devin Scott,Georgia Southern,34,0.137,4.643,2.708,1.934,RB,2014
533264,Chandler Whitmer,Connecticut,288,0.137,39.501,23.066,16.435,QB,2014
547238,Myles Willis,Boston College,87,0.138,12.048,0.652,11.396,RB,2014
531800,Andre Givens,Bowling Green,105,0.139,14.566,-1.219,15.785,RB,2014
537087,Bernard Davis,UMass,7,0.14,0.979,0.979,,WR,2014
534816,Reggie Love,Wisconsin,6,0.141,0.843,-2.633,3.477,WR,2014
505255,Khary Franklin,Troy,89,0.141,12.541,9.358,3.182,RB,2014
546714,Derrick Green,Michigan,85,0.141,11.991,0.957,11.034,RB,2014
501046,Anthony Boone,Duke,536,0.142,76.024,54.44,21.584,QB,2014
545615,Terrell Newby,Nebraska,74,0.142,10.487,-0.233,10.72,RB,2014
547071,Teo Redding,Bowling Green,7,0.142,0.991,0.991,,WR,2014
3126250,Trey Scott,Tulane,12,0.142,1.708,1.708,,WR,2014
550775,Aaron Kemper,Army,23,0.142,3.26,,3.26,RB,2014
532974,Marteze Waller,Fresno State,261,0.142,36.932,-9.141,46.074,RB,2014
531628,Charles Chandler,Kent State,5,0.142,0.709,0.709,,WR,2014
